Time, Temperature, Baby set T, Crit T, Bang-Bang Counter, Heater, Comments
41,, 23.98, 27, 30, 15, 1
862, 24.19, 27, 30, 16, 1
863, 23.98, 27, 30, 17, 1
863, 24.30, 27, 30, 18, 1
0, 23.98, 27, 30, 1, 1
1, 24.19, 27, 30, 2, 1
1, 23.98, 27, 30, 3, 1
2, 23.98, 27, 30, 4, 1
2, 24.30, 27, 30, 5, 1
3, 23.98, 27, 30, 6, 1
3, 23.98, 27, 30, 7, 1
4, 23.98, 27, 30, 8, 1
4, 23.98, 27, 30, 9, 1
5, 24.30, 27, 30, 10, 1
5, 23.98, 27, 30, 11, 1
6, 23.98, 27, 30, 12, 1
6, 23.98, 27, 30, 13, 1
7, 23.98, 27, 30, 14, 1
7, 24.30, 27, 30, 15, 1
8, 23.98, 27, 30, 16, 1
8, 23.98, 27, 30, 17, 1
9, 24.09, 27, 30, 18, 1
9, 24.09, 27, 30, 19, 1
10, 24.09, 27, 30, 20, 1
10, 24.09, 27, 30, 21, 1
11, 24.30, 27, 30, 22, 1
11, 23.98, 27, 30, 23, 1
12, 24.19, 27, 30, 24, 1
