8630, 47, 
89, 23.04, 27, 30, 48, 
 
87, 23.04, 27, 30, 44, 
88, 23.04, 27, 30, 45, 
88, 23.04, 27, 30, 46, 
89, 23.04, 27, 30, 47, 
89, 23.04, 27, 30, 48, 
0, 22.93, 27, 30, 1, 
1, 22.93, 27, 30, 2, 
1, 22.93, 27, 30, 3, 
2, 22.93, 27, 30, 4, 
2, 22.93, 27, 30, 5, 
3, 22.93, 27, 30, 6, 
3, 22.83, 27, 30, 7, 
4, 22.83, 27, 30, 8, 
4, 22.83, 27, 30, 9, 
5, 22.83, 27, 30, 10, 
5, 22.83, 27, 30, 11, 
6, 22.83, 27, 30, 12, 
6, 22.83, 27, 30, 13, 
7, 22.83, 27, 30, 14, 
7, 22.72, 27, 30, 15, 
8, 22.83, 27, 30, 16, 
8, 22.72, 27, 30, 17, 
9, 22.83, 27, 30, 18, 
9, 22.83, 27, 30, 19, 
10, 22.83, 27, 30, 20, 
10, 23.67, 27, 30, 21, 
11, 24.09, 27, 30, 22, 
11, 24.09, 27, 30, 23, 
12, 24.40, 27, 30, 24, 
12, 24.61, 27, 30, 25, 
13, 24.93, 27, 30, 26, 
13, 25.24, 27, 30, 27, 
14, 25.56, 27, 30, 28, 
14, 25.98, 27, 30, 29, 
15, 26.30, 27, 30, 30, 
15, 26.72, 27, 30, 31, 
16, 27.04, 27, 30, 31, 
16, 27.36, 27, 30, 31, 
17, 27.57, 27, 30, 31, 
17, 27.79, 27, 30, 31, 
18, 28.11, 27, 30, 31, 
18, 28.32, 27, 30, 31, 
19, 28.43, 27, 30, 31, 
19, 28.53, 27, 30, 31, 
20, 28.75, 27, 30, 31, 
20, 28.85, 27, 30, 31, 
21, 28.96, 27, 30, 31, 
21, 29.07, 27, 30, 31, 
22, 29.07, 27, 30, 31, 
22, 29.18, 27, 30, 31, 
23, 29.28, 27, 30, 31, 
23, 29.28, 27, 30, 31, 
24, 29.39, 27, 30, 31, 
24, 29.50, 27, 30, 31, 
25, 29.61, 27, 30, 31, 
25, 29.61, 27, 30, 31, 
26, 29.61, 27, 30, 31, 
26, 29.50, 27, 30, 31, 
27, 29.50, 27, 30, 31, 
27, 29.71, 27, 30, 31, 
28, 29.71, 27, 30, 31, 
28, 29.50, 27, 30, 31, 
29, 29.39, 27, 30, 31, 
29, 29.18, 27, 30, 31, 
30, -54.77, 27, 30, 31, WARNING: Sensor out of range - check wiring!
30, -54.77, 27, 30, 31, WARNING: Sensor out of range - check wiring!
31, 28.75, 27, 30, 31, 
32, 28.53, 27, 30, 31, 
32, 28.53, 27, 30, 31, 
33, 28.43, 27, 30, 31, 
33, 28.32, 27, 30, 31, 
34, 28.32, 27, 30, 31, 
34, 28.21, 27, 30, 31, 
35, 28.11, 27, 30, 31, 
35, 28.11, 27, 30, 31, 
36, 27.89, 27, 30, 31, 
36, 27.89, 27, 30, 31, 
37, 27.79, 27, 30, 31, 
37, 27.79, 27, 30, 31, 
38, 27.68, 27, 30, 31, 
38, 27.57, 27, 30, 31, 
39, 27.47, 27, 30, 31, 
39, 27.47, 27, 30, 31, 
40, 27.36, 27, 30, 31, 
40, 27.36, 27, 30, 31, 
41, 27.25, 27, 30, 31, 
41, 27.25, 27, 30, 31, 
42, 27.15, 27, 30, 31, 
42, 27.15, 27, 30, 31, 
43, 27.04, 27, 30, 31, 
43, 27.04, 27, 30, 31, 
44, 26.94, 27, 30, 32, 
44, 26.94, 27, 30, 33, 
45, 26.83, 27, 30, 34, 
45, 26.83, 27, 30, 35, 
46, 26.72, 27, 30, 36, 
46, 26.72, 27, 30, 37, 
47, 26.72, 27, 30, 38, 
47, 26.51, 27, 30, 39, 
48, 26.51, 27, 30, 40, 
48, 26.41, 27, 30, 41, 
49, 26.41, 27, 30, 42, 
49, 26.30, 27, 30, 43, 
50, 26.30, 27, 30, 44, 
50, 26.19, 27, 30, 45, 
51, 26.19, 27, 30, 46, 
51, 26.19, 27, 30, 47, 
52, 26.09, 27, 30, 48, 
52, 25.98, 27, 30, 49, 
53, 25.98, 27, 30, 50, 
53, 25.88, 27, 30, 0, 
54, 25.88, 27, 30, 1, 
54, 25.88, 27, 30, 2, 
55, 25.77, 27, 30, 3, 
55, 25.66, 27, 30, 4, 
56, 25.66, 27, 30, 5, 
56, 25.56, 27, 30, 6, 
57, 25.45, 27, 30, 7, 
57, 25.45, 27, 30, 8, 
58, 25.45, 27, 30, 9, 
58, 25.56, 27, 30, 10, 
59, 26.41, 27, 30, 11, 
59, 26.83, 27, 30, 12, 
60, 26.72, 27, 30, 13, 
60, 26.62, 27, 30, 14, 
61, 26.62, 27, 30, 15, 
61, 26.62, 27, 30, 16, 
62, 26.62, 27, 30, 17, 
62, 26.72, 27, 30, 18, 
63, 26.72, 27, 30, 19, 
63, 26.72, 27, 30, 20, 
